title_id,genre_id,order
tt9906428,8,1
tt9906428,5,2
tt9906428,23,3
tt9906434,8,1
tt9906434,5,2
tt9906434,23,3
tt9906436,8,1
tt9906436,5,2
tt9906436,23,3
tt9906438,8,1
tt9906438,5,2
tt9906438,23,3
tt9906440,8,1
tt9906440,5,2
tt9906440,23,3
tt9906442,8,1
tt9906442,5,2
tt9906442,23,3
tt9906444,8,1
tt9906444,5,2
tt9906444,23,3
tt9906448,8,1
tt9906448,5,2
tt9906448,23,3
tt9906450,8,1
tt9906450,5,2
tt9906450,23,3
tt9906452,8,1
tt9906454,8,1
tt9906456,8,1
tt9906458,8,1
tt9906460,8,1
tt9906462,8,1
tt9906464,8,1
tt9906466,8,1
tt9906468,8,1
tt9906470,8,1
tt9906472,4,1
tt9906472,12,2
tt9906474,8,1
tt9906476,25,1
tt9906478,8,1
tt9906480,8,1
tt9906482,8,1
tt9906484,8,1
tt9906486,25,1
tt9906488,8,1
tt9906490,8,1
tt9906492,8,1
tt9906494,8,1
tt9906496,25,1
tt9906498,8,1
tt9906500,25,1
tt9906502,25,1
tt9906504,8,1
tt9906504,5,2
tt9906506,8,1
tt9906506,5,2
tt9906508,8,1
tt9906508,5,2
tt9906510,8,1
tt9906510,5,2
tt9906512,8,1
tt9906512,5,2
tt9906514,25,1
tt9906516,8,1
tt9906516,5,2
tt9906518,8,1
tt9906518,5,2
tt9906520,8,1
tt9906520,5,2
tt9906522,8,1
tt9906522,5,2
tt9906524,18,1
tt9906524,17,2
tt9906524,3,3
tt9906526,4,1
tt9906528,8,1
tt9906528,5,2
tt9906530,8,1
tt9906530,5,2
tt9906532,8,1
tt9906532,5,2
tt9906534,8,1
tt9906534,5,2
tt9906536,8,1
tt9906536,5,2
tt9906538,8,1
tt9906540,8,1
tt9906540,5,2
tt9906542,8,1
tt9906542,5,2
tt9906544,8,1
tt9906544,5,2
tt9906546,8,1
tt9906546,5,2
tt9906548,4,1
tt9906550,8,1
tt9906550,5,2
tt9906552,18,1
tt9906552,17,2
tt9906552,3,3
tt9906554,18,1
tt9906554,17,2
tt9906554,3,3
tt9906556,3,1
tt9906556,2,2
tt9906558,18,1
tt9906558,17,2
tt9906558,3,3
tt9906560,4,1
tt9906562,4,1
tt9906564,4,1
tt9906566,4,1
tt9906568,4,1
tt9906570,4,1
tt9906572,7,1
tt9906572,25,2
tt9906574,4,1
tt9906576,4,1
tt9906578,4,1
tt9906580,4,1
tt9906582,4,1
tt9906584,18,1
tt9906584,17,2
tt9906584,3,3
tt9906586,4,1
tt9906588,4,1
tt9906590,4,1
tt9906592,4,1
tt9906594,4,1
tt9906596,1,1
tt9906598,4,1
tt9906600,4,1
tt9906602,4,1
tt9906604,4,1
tt9906606,18,1
tt9906606,17,2
tt9906606,3,3
tt9906608,4,1
tt9906610,7,1
tt9906610,25,2
tt9906612,4,1
tt9906614,4,1
tt9906616,4,1
tt9906618,4,1
tt9906620,4,1
tt9906622,4,1
tt9906624,4,1
tt9906626,18,1
tt9906626,17,2
tt9906626,3,3
tt9906628,4,1
tt9906630,4,1
tt9906632,4,1
tt9906634,8,1
tt9906634,2,2
tt9906636,4,1
tt9906638,4,1
tt9906640,4,1
tt9906642,4,1
tt9906644,4,1
tt9906644,8,2
tt9906646,4,1
tt9906648,4,1
tt9906650,18,1
tt9906650,17,2
tt9906650,3,3
tt9906652,4,1
tt9906654,4,1
tt9906656,4,1
tt9906658,4,1
tt9906660,4,1
tt9906662,4,1
tt9906664,18,1
tt9906664,17,2
tt9906664,3,3
tt9906666,4,1
tt9906668,4,1
tt9906670,4,1
tt9906672,4,1
tt9906674,4,1
tt9906676,4,1
tt9906678,4,1
tt9906680,4,1
tt9906682,4,1
tt9906684,4,1
tt9906686,4,1
tt9906688,4,1
tt9906690,4,1
tt9906692,4,1
tt9906694,4,1
tt9906696,1,1
tt9906698,4,1
tt9906700,4,1
tt9906702,4,1
tt9906704,4,1
tt9906706,8,1
tt9906708,8,1
tt9906710,8,1
tt9906712,8,1
tt9906714,8,1
tt9906716,8,1
tt9906718,8,1
tt9906720,8,1
tt9906722,8,1
tt9906724,17,1
tt9906724,3,2
tt9906724,4,3
tt9906726,8,1
tt9906728,8,1
tt9906730,8,1
tt9906732,8,1
tt9906734,8,1
tt9906736,8,1
tt9906738,8,1
tt9906740,8,1
tt9906742,8,1
tt9906744,8,1
tt9906746,8,1
tt9906748,8,1
tt9906750,8,1
tt9906752,8,1
tt9906754,8,1
tt9906756,8,1
tt9906758,8,1
tt9906760,8,1
tt9906762,28,1
tt9906764,8,1
tt9906766,8,1
tt9906768,8,1
tt9906770,8,1
tt9906772,8,1
tt9906774,8,1
tt9906776,8,1
tt9906778,4,1
tt9906778,10,2
tt9906780,8,1
tt9906782,8,1
tt9906784,8,1
tt9906786,8,1
tt9906788,8,1
tt9906790,16,1
tt9906792,8,1
tt9906794,8,1
tt9906794,2,2
tt9906796,8,1
tt9906798,8,1
tt9906800,8,1
tt9906802,8,1
tt9906804,8,1
tt9906806,8,1
tt9906808,8,1
tt9906810,8,1
tt9906812,4,1
tt9906814,8,1
tt9906816,8,1
tt9906818,8,1
tt9906820,8,1
tt9906822,8,1
tt9906824,8,1
tt9906826,8,1
tt9906828,8,1
tt9906830,8,1
tt9906832,8,1
tt9906834,8,1
tt9906836,4,1
tt9906838,8,1
tt9906842,4,1
tt9906842,2,2
tt9906844,1,1
tt9906846,7,1
tt9906846,25,2
tt9906848,28,1
tt9906852,25,1
tt9906854,4,1
tt9906856,4,1
tt9906858,4,1
tt9906862,4,1
tt9906864,4,1
tt9906866,4,1
tt9906868,4,1
tt9906870,4,1
tt9906872,4,1
tt9906874,4,1
tt9906876,4,1
tt9906880,4,1
tt9906882,4,1
tt9906884,4,1
tt9906886,4,1
tt9906888,4,1
tt9906890,4,1
tt9906892,4,1
tt9906894,4,1
tt9906896,4,1
tt9906898,4,1
tt9906900,4,1
tt9906902,1,1
tt9906904,7,1
tt9906904,25,2
tt9906906,8,1
tt9906908,8,1
tt9906910,8,1
tt9906912,7,1
tt9906912,25,2
tt9906914,4,1
tt9906916,8,1
tt9906918,8,1
tt9906922,8,1
tt9906924,8,1
tt9906926,8,1
tt9906928,8,1
tt9906930,7,1
tt9906930,25,2
tt9906932,7,1
tt9906932,25,2
tt9906934,8,1
tt9906936,8,1
tt9906938,7,1
tt9906938,25,2
tt9906940,4,1
tt9906942,8,1
tt9906944,7,1
tt9906944,25,2
tt9906946,8,1
tt9906948,7,1
tt9906948,25,2
tt9906950,8,1
tt9906952,8,1
tt9906954,8,1
tt9906956,8,1
tt9906958,8,1
tt9906960,8,1
tt9906962,8,1
tt9906964,4,1
tt9906968,8,1
tt9906970,7,1
tt9906970,25,2
tt9906972,8,1
tt9906974,8,1
tt9906976,8,1
tt9906978,8,1
tt9906980,4,1
tt9906982,8,1
tt9906984,8,1
tt9906986,8,1
tt9906988,8,1
tt9906990,8,1
tt9906992,8,1
tt9906992,2,2
tt9906996,8,1
tt9906998,8,1
tt9907000,8,1
tt9907002,4,1
tt9907004,8,1
tt9907006,8,1
tt9907008,8,1
tt9907010,8,1
tt9907012,8,1
tt9907014,8,1
tt9907016,8,1
tt9907018,4,1
tt9907020,4,1
tt9907022,14,1
tt9907022,8,2
tt9907022,5,3
tt9907024,14,1
tt9907024,8,2
tt9907024,5,3
tt9907026,4,1
tt9907028,25,1
tt9907030,4,1
tt9907032,1,1
tt9907034,4,1
tt9907036,4,1
tt9907038,25,1
tt9907040,14,1
tt9907040,8,2
tt9907040,5,3
tt9907044,14,1
tt9907044,20,2
tt9907046,14,1
tt9907046,8,2
tt9907046,5,3
tt9907048,4,1
tt9907050,7,1
tt9907052,7,1
tt9907054,7,1
tt9907056,7,1
tt9907058,7,1
tt9907060,7,1
tt9907062,4,1
tt9907064,4,1
tt9907066,7,1
tt9907066,25,2
tt9907068,4,1
tt9907070,25,1
tt9907074,4,1
tt9907078,7,1
tt9907078,25,2
tt9907080,27,1
tt9907082,4,1
tt9907082,8,2
tt9907082,9,3
tt9907084,4,1
tt9907084,8,2
tt9907084,9,3
tt9907086,4,1
tt9907088,4,1
tt9907092,4,1
tt9907092,8,2
tt9907092,9,3
tt9907094,4,1
tt9907094,8,2
tt9907094,9,3
tt9907096,4,1
tt9907096,8,2
tt9907096,9,3
tt9907098,4,1
tt9907098,8,2
tt9907098,9,3
tt9907100,4,1
tt9907100,8,2
tt9907100,9,3
tt9907102,4,1
tt9907102,8,2
tt9907102,9,3
tt9907104,4,1
tt9907104,8,2
tt9907104,9,3
tt9907106,4,1
tt9907106,8,2
tt9907106,9,3
tt9907108,4,1
tt9907110,4,1
tt9907110,8,2
tt9907110,9,3
tt9907112,4,1
tt9907114,4,1
tt9907114,8,2
tt9907114,9,3
tt9907116,4,1
tt9907116,8,2
tt9907116,9,3
tt9907118,4,1
tt9907118,8,2
tt9907118,9,3
tt9907120,4,1
tt9907120,8,2
tt9907120,9,3
tt9907122,4,1
tt9907122,8,2
tt9907122,9,3
tt9907124,4,1
tt9907124,8,2
tt9907124,9,3
tt9907126,4,1
tt9907126,8,2
tt9907126,9,3
tt9907128,7,1
tt9907128,25,2
tt9907130,4,1
tt9907130,8,2
tt9907130,9,3
tt9907132,4,1
tt9907132,8,2
tt9907132,9,3
tt9907134,4,1
tt9907134,8,2
tt9907134,9,3
tt9907136,4,1
tt9907136,8,2
tt9907136,9,3
tt9907138,4,1
tt9907138,8,2
tt9907138,9,3
tt9907140,4,1
tt9907140,8,2
tt9907140,9,3
tt9907142,4,1
tt9907142,8,2
tt9907142,9,3
tt9907144,4,1
tt9907144,8,2
tt9907144,9,3
tt9907146,4,1
tt9907148,4,1
tt9907148,8,2
tt9907148,9,3
tt9907150,4,1
tt9907150,8,2
tt9907150,9,3
tt9907152,4,1
tt9907152,8,2
tt9907152,9,3
tt9907154,4,1
tt9907154,8,2
tt9907154,9,3
tt9907156,4,1
tt9907156,8,2
tt9907156,9,3
tt9907158,4,1
tt9907158,8,2
tt9907158,9,3
tt9907160,4,1
tt9907160,8,2
tt9907160,9,3
tt9907162,4,1
tt9907162,8,2
tt9907162,9,3
tt9907164,4,1
tt9907164,8,2
tt9907164,9,3
tt9907166,4,1
tt9907166,8,2
tt9907166,9,3
tt9907168,4,1
tt9907170,4,1
tt9907170,8,2
tt9907170,9,3
tt9907172,4,1
tt9907172,8,2
tt9907172,9,3
tt9907174,4,1
tt9907174,8,2
tt9907174,9,3
tt9907176,4,1
tt9907176,8,2
tt9907176,9,3
tt9907178,25,1
tt9907180,4,1
tt9907182,8,1
tt9907184,8,1
tt9907186,8,1
tt9907188,8,1
tt9907190,8,1
tt9907192,8,1
tt9907194,8,1
tt9907196,8,1
tt9907198,8,1
tt9907200,8,1
tt9907202,8,1
tt9907204,8,1
tt9907206,8,1
tt9907208,8,1
tt9907210,17,1
tt9907210,3,2
tt9907210,4,3
tt9907212,8,1
tt9907214,8,1
tt9907216,8,1
tt9907218,8,1
tt9907220,8,1
tt9907222,8,1
tt9907224,4,1
tt9907226,17,1
tt9907226,3,2
tt9907226,4,3
tt9907228,4,1
tt9907228,8,2
tt9907228,2,3
tt9907230,4,1
tt9907232,17,1
tt9907232,3,2
tt9907232,4,3
tt9907234,7,1
tt9907234,25,2
tt9907236,7,1
tt9907236,25,2
tt9907238,7,1
tt9907238,25,2
tt9907240,9,1
tt9907242,7,1
tt9907242,25,2
tt9907244,9,1
tt9907246,7,1
tt9907246,25,2
tt9907248,9,1
tt9907250,9,1
tt9907252,9,1
tt9907254,7,1
tt9907254,25,2
tt9907256,4,1
tt9907258,9,1
tt9907260,9,1
tt9907262,9,1
tt9907266,9,1
tt9907268,9,1
tt9907272,9,1
tt9907274,9,1
tt9907276,9,1
tt9907278,9,1
tt9907280,9,1
tt9907282,9,1
tt9907284,9,1
tt9907286,9,1
tt9907288,4,1
tt9907290,9,1
tt9907292,9,1
tt9907294,9,1
tt9907296,9,1
tt9907298,4,1
tt9907300,9,1
tt9907302,4,1
tt9907302,2,2
tt9907304,9,1
tt9907306,9,1
tt9907308,9,1
tt9907310,9,1
tt9907312,9,1
tt9907314,9,1
tt9907316,9,1
tt9907318,9,1
tt9907320,9,1
tt9907322,9,1
tt9907324,9,1
tt9907326,9,1
tt9907328,9,1
tt9907330,9,1
tt9907332,25,1
tt9907334,9,1
tt9907336,9,1
tt9907338,9,1
tt9907340,4,1
tt9907342,8,1
tt9907344,8,1
tt9907346,8,1
tt9907348,4,1
tt9907350,4,1
tt9907352,8,1
tt9907354,8,1
tt9907356,8,1
tt9907358,8,1
tt9907360,8,1
tt9907362,5,1
tt9907364,25,1
tt9907366,4,1
tt9907368,8,1
tt9907370,8,1
tt9907372,8,1
tt9907374,8,1
tt9907376,8,1
tt9907378,8,1
tt9907380,8,1
tt9907382,8,1
tt9907384,8,1
tt9907386,8,1
tt9907388,4,1
tt9907390,8,1
tt9907392,4,1
tt9907394,4,1
tt9907394,2,2
tt9907396,1,1
tt9907398,4,1
tt9907398,2,2
tt9907400,4,1
tt9907402,4,1
tt9907402,8,2
tt9907402,5,3
tt9907404,4,1
tt9907404,8,2
tt9907404,5,3
tt9907406,4,1
tt9907406,8,2
tt9907406,5,3
tt9907412,4,1
tt9907412,2,2
tt9907414,4,1
tt9907416,4,1
tt9907416,8,2
tt9907416,5,3
tt9907418,4,1
tt9907418,2,2
tt9907420,4,1
tt9907420,8,2
tt9907420,5,3
tt9907422,4,1
tt9907422,8,2
tt9907422,5,3
tt9907424,4,1
tt9907424,8,2
tt9907424,5,3
tt9907426,4,1
tt9907426,8,2
tt9907426,5,3
tt9907428,4,1
tt9907428,8,2
tt9907428,5,3
tt9907430,4,1
tt9907430,2,2
tt9907432,1,1
tt9907432,2,2
tt9907434,4,1
tt9907434,8,2
tt9907434,5,3
tt9907436,4,1
tt9907436,8,2
tt9907436,5,3
tt9907438,4,1
tt9907438,8,2
tt9907438,5,3
tt9907440,4,1
tt9907440,8,2
tt9907440,5,3
tt9907442,4,1
tt9907442,2,2
tt9907444,4,1
tt9907444,8,2
tt9907444,5,3
tt9907446,4,1
tt9907446,8,2
tt9907446,5,3
tt9907448,4,1
tt9907448,8,2
tt9907448,5,3
tt9907450,4,1
tt9907450,8,2
tt9907450,5,3
tt9907452,4,1
tt9907454,4,1
tt9907454,8,2
tt9907454,5,3
tt9907456,4,1
tt9907456,2,2
tt9907458,4,1
tt9907458,8,2
tt9907458,5,3
tt9907460,4,1
tt9907460,8,2
tt9907460,5,3
tt9907462,4,1
tt9907462,8,2
tt9907462,5,3
tt9907464,4,1
tt9907464,8,2
tt9907464,5,3
tt9907466,4,1
tt9907466,8,2
tt9907466,5,3
tt9907468,4,1
tt9907468,2,2
tt9907470,4,1
tt9907470,2,2
tt9907472,25,1
tt9907474,8,1
tt9907474,2,2
tt9907476,4,1
tt9907478,4,1
tt9907478,8,2
tt9907478,5,3
tt9907480,4,1
tt9907482,4,1
tt9907482,8,2
tt9907482,5,3
tt9907484,4,1
tt9907484,8,2
tt9907484,5,3
tt9907486,4,1
tt9907486,8,2
tt9907486,5,3
tt9907488,4,1
tt9907488,8,2
tt9907488,5,3
tt9907490,4,1
tt9907490,8,2
tt9907490,5,3
tt9907492,4,1
tt9907492,8,2
tt9907492,5,3
tt9907494,4,1
tt9907494,8,2
tt9907494,5,3
tt9907496,27,1
tt9907498,4,1
tt9907498,8,2
tt9907498,5,3
tt9907500,4,1
tt9907502,27,1
tt9907504,4,1
tt9907504,8,2
tt9907504,5,3
tt9907506,27,1
tt9907508,4,1
tt9907508,8,2
tt9907508,5,3
tt9907510,4,1
tt9907510,8,2
tt9907510,5,3
tt9907512,4,1
tt9907512,8,2
tt9907512,5,3
tt9907514,27,1
tt9907516,27,1
tt9907518,4,1
tt9907518,8,2
tt9907518,5,3
tt9907520,4,1
tt9907520,8,2
tt9907520,5,3
tt9907522,27,1
tt9907524,4,1
tt9907524,8,2
tt9907524,5,3
tt9907526,4,1
tt9907526,8,2
tt9907526,5,3
tt9907528,4,1
tt9907528,8,2
tt9907528,5,3
tt9907530,27,1
tt9907532,4,1
tt9907532,8,2
tt9907532,5,3
tt9907534,27,1
tt9907536,4,1
tt9907536,8,2
tt9907536,5,3
tt9907538,27,1
tt9907540,4,1
tt9907542,27,1
tt9907544,27,1
tt9907546,27,1
tt9907548,27,1
tt9907550,8,1
tt9907552,27,1
tt9907554,27,1
tt9907556,8,1
tt9907558,8,1
tt9907560,27,1
tt9907562,8,1
tt9907564,27,1
tt9907566,4,1
tt9907568,8,1
tt9907570,8,1
tt9907572,8,1
tt9907574,27,1
tt9907576,8,1
tt9907578,8,1
tt9907580,8,1
tt9907582,27,1
tt9907584,8,1
tt9907586,27,1
tt9907588,8,1
tt9907590,27,1
tt9907592,8,1
tt9907594,4,1
tt9907596,27,1
tt9907600,8,1
tt9907602,27,1
tt9907604,8,1
tt9907606,8,1
tt9907608,1,1
tt9907610,27,1
tt9907612,25,1
tt9907614,27,1
tt9907616,8,1
tt9907618,8,1
tt9907620,8,1
tt9907622,8,1
tt9907624,8,1
tt9907626,8,1
tt9907628,8,1
tt9907632,8,1
tt9907634,8,1
tt9907636,27,1
tt9907638,8,1
tt9907640,8,1
tt9907642,27,1
tt9907644,27,1
tt9907646,8,1
tt9907648,27,1
tt9907650,8,1
tt9907652,8,1
tt9907654,8,1
tt9907656,27,1
tt9907658,8,1
tt9907660,8,1
tt9907662,27,1
tt9907664,6,1
tt9907664,25,2
tt9907666,8,1
tt9907668,8,1
tt9907670,18,1
tt9907670,14,2
tt9907672,27,1
tt9907674,8,1
tt9907676,27,1
tt9907678,8,1
tt9907680,8,1
tt9907682,27,1
tt9907684,8,1
tt9907686,8,1
tt9907688,27,1
tt9907690,8,1
tt9907692,8,1
tt9907694,27,1
tt9907696,8,1
tt9907698,8,1
tt9907700,27,1
tt9907702,8,1
tt9907704,8,1
tt9907706,8,1
tt9907708,27,1
tt9907710,27,1
tt9907712,27,1
tt9907714,27,1
tt9907716,27,1
tt9907718,8,1
tt9907718,2,2
tt9907720,27,1
tt9907722,4,1
tt9907722,8,2
tt9907722,9,3
tt9907724,27,1
tt9907726,27,1
tt9907728,1,1
tt9907730,4,1
tt9907730,8,2
tt9907730,9,3
tt9907732,27,1
tt9907734,27,1
tt9907736,27,1
tt9907738,4,1
tt9907738,8,2
tt9907738,9,3
tt9907740,4,1
tt9907740,8,2
tt9907740,9,3
tt9907742,27,1
tt9907744,4,1
tt9907744,8,2
tt9907744,9,3
tt9907746,4,1
tt9907746,8,2
tt9907746,9,3
tt9907748,27,1
tt9907750,4,1
tt9907750,8,2
tt9907750,9,3
tt9907752,4,1
tt9907752,8,2
tt9907752,9,3
tt9907754,4,1
tt9907754,8,2
tt9907754,9,3
tt9907756,27,1
tt9907758,4,1
tt9907758,8,2
tt9907758,9,3
tt9907760,4,1
tt9907760,8,2
tt9907760,9,3
tt9907762,4,1
tt9907762,8,2
tt9907762,9,3
tt9907764,4,1
tt9907764,8,2
tt9907764,9,3
tt9907766,4,1
tt9907766,8,2
tt9907766,9,3
tt9907768,4,1
tt9907768,8,2
tt9907768,9,3
tt9907772,4,1
tt9907772,8,2
tt9907772,9,3
tt9907774,4,1
tt9907774,8,2
tt9907774,9,3
tt9907776,4,1
tt9907776,8,2
tt9907776,9,3
tt9907778,4,1
tt9907778,8,2
tt9907778,9,3
tt9907780,4,1
tt9907780,8,2
tt9907780,9,3
tt9907782,9,1
tt9907782,10,2
tt9907782,20,3
tt9907784,4,1
tt9907784,8,2
tt9907784,9,3
tt9907786,4,1
tt9907786,8,2
tt9907786,9,3
tt9907788,4,1
tt9907788,8,2
tt9907788,9,3
tt9907790,4,1
tt9907790,8,2
tt9907790,9,3
tt9907792,4,1
tt9907792,8,2
tt9907792,9,3
tt9907794,4,1
tt9907794,8,2
tt9907794,9,3
tt9907796,4,1
tt9907796,8,2
tt9907796,9,3
tt9907798,4,1
tt9907798,8,2
tt9907798,9,3
tt9907800,4,1
tt9907800,8,2
tt9907800,9,3
tt9907802,4,1
tt9907802,8,2
tt9907802,9,3
tt9907804,4,1
tt9907804,8,2
tt9907804,9,3
tt9907806,4,1
tt9907806,8,2
tt9907806,9,3
tt9907808,4,1
tt9907808,8,2
tt9907808,9,3
tt9907810,8,1
tt9907812,4,1
tt9907812,8,2
tt9907812,9,3
tt9907814,4,1
tt9907814,8,2
tt9907814,9,3
tt9907816,4,1
tt9907816,8,2
tt9907816,9,3
tt9907818,4,1
tt9907818,8,2
tt9907818,9,3
tt9907820,4,1
tt9907820,8,2
tt9907820,9,3
tt9907822,4,1
tt9907822,8,2
tt9907822,9,3
tt9907824,4,1
tt9907826,4,1
tt9907826,8,2
tt9907826,9,3
tt9907828,25,1
tt9907830,25,1
tt9907832,25,1
tt9907834,8,1
tt9907836,25,1
tt9907838,25,1
tt9907840,25,1
tt9907842,25,1
tt9907844,25,1
tt9907846,25,1
tt9907850,25,1
tt9907852,25,1
tt9907854,25,1
tt9907856,25,1
tt9907858,25,1
tt9907860,25,1
tt9907862,25,1
tt9907864,25,1
tt9907866,25,1
tt9907868,25,1
tt9907870,25,1
tt9907872,4,1
tt9907872,12,2
tt9907872,7,3
tt9907874,25,1
tt9907876,25,1
tt9907878,25,1
tt9907880,25,1
tt9907882,25,1
tt9907884,25,1
tt9907886,25,1
tt9907888,25,1
tt9907890,25,1
tt9907892,25,1
tt9907894,25,1
tt9907896,25,1
tt9907898,25,1
tt9907900,25,1
tt9907902,25,1
tt9907904,25,1
tt9907906,25,1
tt9907908,25,1
tt9907910,25,1
tt9907912,25,1
tt9907914,25,1
tt9907916,25,1
tt9907918,25,1
tt9907920,25,1
tt9907922,25,1
tt9907924,25,1
tt9907928,25,1
tt9907930,25,1
tt9907932,25,1
tt9907934,25,1
tt9907936,25,1
tt9907938,8,1
tt9907940,25,1
tt9907942,25,1
tt9907944,8,1
tt9907948,8,1
tt9907950,8,1
tt9907952,8,1
tt9907954,8,1
tt9907956,8,1
tt9907958,8,1
tt9907960,8,1
tt9907962,8,1
tt9907964,8,1
tt9907966,8,1
tt9907968,8,1
tt9907970,8,1
tt9907972,8,1
tt9907974,8,1
tt9907976,8,1
tt9907978,8,1
tt9907980,8,1
tt9907982,8,1
tt9907984,8,1
tt9907986,27,1
tt9907988,8,1
tt9907990,25,1
tt9907992,8,1
tt9907994,8,1
tt9907996,8,1
tt9907998,8,1
tt9908000,8,1
tt9908002,8,1
tt9908004,4,1
tt9908004,25,2
tt9908006,8,1
tt9908008,8,1
tt9908010,8,1
tt9908012,8,1
tt9908014,8,1
tt9908016,8,1
tt9908018,8,1
tt9908020,8,1
tt9908022,8,1
tt9908024,8,1
tt9908026,8,1
tt9908028,8,1
tt9908030,8,1
tt9908032,8,1
tt9908034,8,1
tt9908036,8,1
tt9908038,8,1
tt9908040,8,1
tt9908042,8,1
tt9908044,8,1
tt9908046,8,1
tt9908048,8,1
tt9908050,8,1
tt9908052,8,1
tt9908054,8,1
tt9908056,8,1
tt9908058,8,1
tt9908060,8,1
tt9908062,8,1
tt9908064,8,1
tt9908066,8,1
tt9908068,8,1
tt9908070,8,1
tt9908072,8,1
tt9908074,8,1
tt9908076,8,1
tt9908078,8,1
tt9908080,8,1
tt9908082,8,1
tt9908084,8,1
tt9908086,8,1
tt9908088,8,1
tt9908090,8,1
tt9908092,8,1
tt9908094,8,1
tt9908096,8,1
tt9908098,8,1
tt9908100,8,1
tt9908102,8,1
tt9908106,8,1
tt9908108,8,1
tt9908110,8,1
tt9908112,8,1
tt9908114,8,1
tt9908114,2,2
tt9908114,23,3
tt9908118,8,1
tt9908120,8,1
tt9908122,8,1
tt9908124,8,1
tt9908126,8,1
tt9908130,8,1
tt9908132,8,1
tt9908134,8,1
tt9908136,8,1
tt9908140,8,1
tt9908142,8,1
tt9908144,8,1
tt9908146,8,1
tt9908148,8,1
tt9908150,8,1
tt9908152,8,1
tt9908154,8,1
tt9908156,8,1
tt9908158,8,1
tt9908160,8,1
tt9908162,14,1
tt9908162,8,2
tt9908162,23,3
tt9908164,4,1
tt9908166,4,1
tt9908168,4,1
tt9908170,4,1
tt9908172,4,1
tt9908174,4,1
tt9908176,4,1
tt9908178,4,1
tt9908180,4,1
tt9908182,4,1
tt9908184,4,1
tt9908186,4,1
tt9908188,4,1
tt9908192,4,1
tt9908194,4,1
tt9908196,4,1
tt9908198,4,1
tt9908200,4,1
tt9908202,4,1
tt9908204,4,1
tt9908206,4,1
tt9908208,4,1
tt9908210,4,1
tt9908212,4,1
tt9908214,4,1
tt9908216,4,1
tt9908218,4,1
tt9908220,4,1
tt9908222,4,1
tt9908224,4,1
tt9908226,4,1
tt9908228,4,1
tt9908230,4,1
tt9908232,4,1
tt9908236,4,1
tt9908238,4,1
tt9908240,4,1
tt9908242,4,1
tt9908244,4,1
tt9908246,4,1
tt9908248,1,1
tt9908248,7,2
tt9908248,25,3
tt9908252,25,1
tt9908256,8,1
tt9908256,19,2
tt9908260,8,1
tt9908260,19,2
tt9908262,8,1
tt9908262,19,2
tt9908264,8,1
tt9908264,19,2
tt9908266,2,1
tt9908266,23,2
tt9908268,8,1
tt9908268,19,2
tt9908270,8,1
tt9908270,2,2
tt9908272,8,1
tt9908272,19,2
tt9908274,8,1
tt9908274,19,2
tt9908276,28,1
tt9908278,8,1
tt9908278,19,2
tt9908280,8,1
tt9908280,19,2
tt9908282,12,1
tt9908284,8,1
tt9908284,19,2
tt9908286,8,1
tt9908286,19,2
tt9908288,8,1
tt9908288,19,2
tt9908290,8,1
tt9908290,19,2
tt9908294,8,1
tt9908294,19,2
tt9908296,20,1
tt9908296,2,2
tt9908298,8,1
tt9908298,19,2
tt9908300,8,1
tt9908300,19,2
tt9908302,8,1
tt9908302,19,2
tt9908304,8,1
tt9908304,19,2
tt9908306,8,1
tt9908306,19,2
tt9908308,8,1
tt9908308,19,2
tt9908310,8,1
tt9908310,19,2
tt9908312,8,1
tt9908312,19,2
tt9908314,8,1
tt9908314,19,2
tt9908318,8,1
tt9908318,19,2
tt9908320,8,1
tt9908320,19,2
tt9908322,8,1
tt9908322,19,2
tt9908326,8,1
tt9908326,19,2
tt9908328,8,1
tt9908328,19,2
tt9908330,8,1
tt9908330,19,2
tt9908332,8,1
tt9908332,19,2
tt9908334,8,1
tt9908334,19,2
tt9908336,8,1
tt9908336,19,2
tt9908338,8,1
tt9908338,19,2
tt9908340,8,1
tt9908340,19,2
tt9908342,8,1
tt9908342,19,2
tt9908344,8,1
tt9908344,19,2
tt9908346,8,1
tt9908346,19,2
tt9908350,3,1
tt9908350,4,2
tt9908350,14,3
tt9908352,8,1
tt9908352,19,2
tt9908354,8,1
tt9908354,19,2
tt9908356,8,1
tt9908356,19,2
tt9908358,8,1
tt9908358,19,2
tt9908360,8,1
tt9908360,19,2
tt9908362,8,1
tt9908362,19,2
tt9908364,8,1
tt9908364,19,2
tt9908366,8,1
tt9908366,19,2
tt9908368,8,1
tt9908368,19,2
tt9908370,18,1
tt9908370,2,2
tt9908372,8,1
tt9908372,19,2
tt9908374,8,1
tt9908374,19,2
tt9908376,8,1
tt9908376,19,2
tt9908378,8,1
tt9908378,19,2
tt9908380,28,1
tt9908382,8,1
tt9908382,19,2
tt9908384,8,1
tt9908384,19,2
tt9908386,8,1
tt9908386,19,2
tt9908388,4,1
tt9908388,2,2
tt9908390,4,1
tt9908392,4,1
tt9908392,2,2
tt9908398,4,1
tt9908398,8,2
tt9908398,5,3
tt9908400,12,1
tt9908400,27,2
tt9908400,25,3
tt9908402,1,1
tt9908402,19,2
tt9908404,12,1
tt9908404,27,2
tt9908404,25,3
tt9908408,4,1
tt9908408,8,2
tt9908408,5,3
tt9908410,4,1
tt9908410,8,2
tt9908410,5,3
